Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Perfis,URL,CNPJ,codfundo,Perfil de Risco,Taxa Adm (%),Aplicacao Minima (R$),Aplicacao Adicional Minima (R$),Resgate Minimo (R$),Saldo Minimo (R$),Conversao Aplicacao,Conversao Resgate,Pagamento Resgate,Benchmark Oficial,Estratégia,Status de Captação,Classificação Tributária,Classificação Investidor,Horário Limite Aplicação,Horário Limite Resgate,Adiantamento de Resgate,Modalidade Adiantamento,Percentual Adiantamento (%),Público Alvo,Segmentos,Movimentação Automática,Carência,Fim Carência,ASG,Razão Social,Observação Operacional,doc_lamina,doc_regulamento,doc_inf_comp,doc_comunicado,doc_carta,doc_boletim,doc_termo,doc_sumario,doc_raio_x
RENDA FIXA REFERENCIADO,CAIXA FIC FIF MEGA RF REFERENC DI LONGO PRAZO - RESP LTDA,CAIXA FIC FIF MEGA RF REFERENC DI LONGO PRAZO - RESP LTDA,03/02/2009,"5,12249800","0,053","0,76","6,47","14,83","21.347,546",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/referenciados/fic-mega-ref-di-longo-prazo/Paginas/default.aspx,10.322.633/0001-70,5411,Conservador,0.25,50000.0,100.0,100.0,5000.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF DI até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA MEGA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA,"Fundo em Campanha período 16/06/2026 à 30/06/2026

Redução de Tickets

Aplicação Inicial: De: R$ 300.000,00 para: R$ 50.000,00

Saldo Mínimo: De: R$ 30.000,00 para: R$ 5.000,00

OBS: Após a campanha, voltam os parâmetros originais. Saldo abaixo do mínimo pode impedir resgates parciais (somente total).",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5411.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5411.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5411.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5411.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5411.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5411.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5411.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5411-SUMARIO.pdf,https://web.microsoftstream.com/video/6fd51e32-7197-4736-ab0d-031b75c372fd?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA REFERENCIADO,CAIXA FIC FIF TOP PRIVATE RF REF DI LP RESP LTDA,CAIXA FIC FIF TOP PRIVATE RF REF DI LP RESP LTDA,05/05/2014,"3,19972400","0,055","0,77","6,52","14,96","13.775,082",PF,PF | RPPS,https://www.caixa.gov.br/fundos-investimento/referenciados/fic-top-private-ref-di-longo-prazo/Paginas/default.aspx,19.769.018/0001-80,5969,Conservador,0.15,500000.0,100.0,100.0,50000.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF DI até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""Pessoa Física"", ""Private""]","[""Pessoa Física"", ""Private""]",Não,Não,,Não,CAIXA TOP PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESP LIMITADA,"Fundo em Campanha período 16/06/2026 à 30/06/2026

Redução de Tickets

Aplicação Inicial: De: R$ 1.000.000,00 Para: R$ 500.000,00

Saldo Mínimo: R$ 100.000,00 para: R$ 50.000,00

OBS: Após a Campanha, voltam os parâmetros originais. Saldo abaixo do mínimo pode impedir resgates parciais (somente total).",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5969.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5969.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5969.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5969.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5969.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5969.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5969.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5969-SUMARIO.pdf,https://web.microsoftstream.com/video/5f0c9eff-f752-448b-8f0a-3e2fff710aa9?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA CURTO PRAZO,CAIXA FIC FIF RENDA FIXA CURTO PRAZO RESP LTDA,CAIXA FIC FIF RENDA FIXA CURTO PRAZO RESP LTDA,14/12/2020,"1.736,56897600","0,050","0,71","6,19","14,18","250,817",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/curto-prazo/fic-automatico-polis-rf-cp/Paginas/default.aspx,39.594.941/0001-36,6520,Conservador,0.5,10000.0,100.0,100.0,1000.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF 100% TPF - Curto Prazo,Aberto para captação,CURTO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA,*Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6520.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6520.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6520.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_6520.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_6520.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_6520.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6520.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6520-SUMARIO.pdf,
MULTIMERCADO,CAIXA FIC FIF FOF SMART CRED PRIV MM LP RESP LTDA,CAIXA FIC FIF FOF SMART CRED PRIV MM LP RESP LTDA,30/08/2023,"1,42134400","0,000","0,76","6,16","14,46","68,019",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/multimercado/fic-fof-smart-credito-privado-multimercado-longo-prazo/Paginas/default.aspx,51.943.346/0001-64,7880,Moderado,0.4,0.01,0.01,0.01,0.01,D+1 (du),D+46 (du),D+48 (du),CDI,Multimercado,Aberto para captação,LONGO PRAZO,QUALIFICADO,17:00,17h00,Não se aplica,NÃO SE APLICA,,"[""Pessoa Física"", ""PJ Atacado"", ""Private""]","[""Pessoa Física"", ""PJ Atacado"", ""Private""]",Não,Não,,Não,CAIXA FOF SMART FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO MULTIMERCADO LONGO PRAZO - RESPONSABILIDA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7880.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7880.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7880.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7880.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7880.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7880.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7880.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/7880-SUMARIO.pdf,
MULTIMERCADO,CAIXA FIC MULTIGESTOR GLOBAL EQUITIES IE,CAIXA FIC MULTIGESTOR GLOBAL EQUITIES IE,11/11/2020,"1.225,32981100","-0,002","1,80","-2,34","4,34","37,346",PF,PF | PJ | RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/multimercado/caixa-multigestor-global-equities-invest-ext/Paginas/default.aspx,39.528.038/0001-77,6518,Arrojado,1.0,0.01,0.01,0.01,0.01,D+1 (du),D+7 (du),D+12 (du),CDI,Multimercado,Aberto para captação,CURTO PRAZO,QUALIFICADO,13:00,13h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",Não,Não,,Não,CAIXA MULTIGESTOR GLOBAL EQUITIES INVESTIMENTO NO EXTERIOR FIC DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA,"Este Fundo está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social) e EFPC (Entidades Fechadas de Previdência Complementar).

Fundo destinado a Investidores Qualificados.

O ingresso do Cotista RPPS no FUNDO está condicionado à comprovação de Investidor Qualificado RPPS.

Conforme PORTARIA MTP Nº 1.467, de 02 de Junho de 2022, será considerado Investidor Qualificado, para os fins da categorização estabelecida pela CVM, o RPPS que atenda cumulativamente aos seguintes requisitos:

I - possua recursos aplicados, informados no DAIR do mês imediatamente anterior à data de realização de cada aplicação exclusiva para tal categoria de investidor, em montante igual ou superior a R$ 10.000.000,00 (dez milhões de reais); e
II - tenha aderido ao Pró-Gestão RPPS, e obtido certificação institucional em um dos níveis de aderência nele estabelecidos. 

OBS: As solicitações de aplicação e/ou os pedidos de resgate deverão ser efetuados pelo Cotista em dias úteis de expediente bancário nacional e dentro do horário estabelecido pela ADMINISTRADORA.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6518.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6518.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6518.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_6518.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_6518.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_6518.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6518.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6518-SUMARIO.pdf,https://web.microsoftstream.com/video/ca76c442-41bd-4e49-bf93-7c88dfc75f01?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
MULTIMERCADO,CAIXA FIF MULTIMERCADO RV 30 LP RESP LTDA,CAIXA FIF MULTIMERCADO RV 30 LP RESP LTDA,20/06/2000,"12,43656400","-0,040","-1,20","4,76","15,19","540,035",PF,PF | PJ | RPPS | TODOS,https://www.caixa.gov.br/fundos-investimento/multimercado/fi-multimercado-rv30-longo-prazo,03.737.188/0001-43,82,Moderado,1.0,0.01,0.01,0.01,0.01,D+0 (du),D+1 (du),D+03 (du),70% CDI + 30% IBOV,Multimercado,Aberto para captação,LONGO PRAZO,GERAL,16:00,16h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",Não,Não,,Não,CAIXA RV 30 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA,"A contagem para conversão de cotas e pagamento do resgate é feita em dias úteis, conforme estabelecido no Regulamento do Fundo. Este Fundo está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0082.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0082.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0082.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0082.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_82.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_82.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0082.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/0082-SUMARIO.pdf,https://web.microsoftstream.com/video/86aa0100-d5af-4db2-9f67-441255924e4e?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
MULTIMERCADO,CAIXA FIC FIF ESTRATÉGIA LIVRE MULTIMERCADO LP RESP LTDA,CAIXA FIC FIF ESTRATEGIA LIVRE MULTIMERCADO LP RESP LTDA,21/10/2019,"1.610,93584300","-0,006","-1,60","2,80","10,46","112,248",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/multimercado/estrategia-livre-mm-lp,34.660.333/0001-69,6440,Moderado,1.5,0.01,0.01,0.01,0.01,D+1 (du),D+13 (du),D+15 (du),CDI,Multimercado,Aberto para captação,LONGO PRAZO,GERAL,14:30,14h30,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""Pessoa Física"", ""Private""]","[""Pessoa Física"", ""Private""]",Não,Não,,Não,CAIXA ESTRATÉGIA LIVRE FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6440.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6440.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6440.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_6440.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_6440.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_6440.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6440.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6440-SUMARIO.pdf,
MULTIMERCADO,CAIXA FIF INDEXA SHORT DOLAR MM LP RESP LTDA,CAIXA FIF INDEXA SHORT DOLAR MM LP RESP LTDA,26/10/2020,"2.401,99883600","0,597","-0,85","16,94","30,84","13,356",PF,GOV | PF | PJ | RPPS,https://www.caixa.gov.br/fundos-investimento/multimercado/caixa-fi-indexa-short-dolar-mult-lp/Paginas/default.aspx,29.157.511/0001-01,6446,Moderado,0.8,0.01,0.01,0.01,0.01,D+0 (du),D+1 (du),D+01 (du),PTAX,Multimercado,Aberto para captação,LONGO PRAZO,GERAL,14:30,14h30,Não se aplica,NÃO SE APLICA,,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",Não,Não,,Não,CAIXA INDEXA SHORT DOLAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6446.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6446.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6446.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_6446.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_6446.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_6446.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6446.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6446-SUMARIO.pdf,
MULTIMERCADO,CAIXA CARTEIRA QUANT DUO FIC FIF MM LP RESP LTDA,CAIXA CARTEIRA QUANT DUO FIC FIF MM LP RESP LTDA,07/04/2026,-,-,-,-,-,-,PF,PF | PJ,,65.795.043/0001-56,7990,Arrojado,0.8,0.01,0.01,0.01,0.01,D+0 (du),D+8 (du),D+10 (du),NÃO SE APLICA,Multimercado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA CARTEIRA QUANTITATIVA DUO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESP LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7990.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7990.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7990.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7990.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7990.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7990.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7990.pdf,,
MULTIMERCADO,CAIXA FIC FIF FOF SMART LONG SHORT LP RESP LTDA,CAIXA FIC FIF FOF SMART LONG SHORT LP RESP LTDA,18/07/2023,"1,25294400","-0,005","0,11","2,58","9,99","6,311",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/multimercado/caixa-fic-fof-smart-long-short-mm/Paginas/default.aspx,51.408.738/0001-23,7877,Moderado,1.0,0.01,0.01,0.01,0.01,D+1 (du),D+24 (du),D+26 (du),CDI,Multimercado,Aberto para captação,LONGO PRAZO,QUALIFICADO,17:00,17h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""Pessoa Física"", ""PJ Atacado"", ""Private""]","[""Pessoa Física"", ""PJ Atacado"", ""Private""]",Não,Não,,Não,CAIXA FOF SMART LONG & SHORT FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7877.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7877.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7877.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7877.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7877.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7877.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7877.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/7877-SUMARIO.pdf,
MULTIMERCADO,CAIXA FIC LONG BIAS MM,CAIXA FIC LONG BIAS MM,01/04/2024,"1,11088200","0,348","-2,39","-4,19","9,58","3,542",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/multimercado/caixa-fic-fof-smart-long-bias-mm/Paginas/default.aspx,54.439.846/0001-51,6950,Moderado,2.0,0.01,0.01,0.01,0.01,D+1 (du),D+13 (du),D+15 (du),OUTROS,Multimercado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA,,http://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6950.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6950.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6950.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_6950.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_6950.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_6950.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6950.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/6950-SUMARIO.pdf,
MULTIMERCADO,CAIXA CARTEIRA QUANT QUALI FIC FIF MM LP RESP LTDA,CAIXA CARTEIRA QUANT QUALI FIC FIF MM LP RESP LTDA,07/04/2026,-,-,-,-,-,-,PF,PF | PJ,,65.795.384/0001-21,7991,Agressivo,0.8,0.01,0.01,0.01,0.01,D+0 (du),D+14 (du),D+16 (du),NÃO SE APLICA,Multimercado,Aberto para captação,LONGO PRAZO,QUALIFICADO,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA CARTEIRA QUANTITATIVA QUALI FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LP - RESP LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7991.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7991.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7991.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7991.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7991.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7991.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7991.pdf,,
MULTIMERCADO,CAIXA FIC FIF FOF SMART LONG BIAS MM RESP LTDA,CAIXA FIC FIF FOF SMART LONG BIAS MM RESP LTDA,18/07/2023,"1,40229100","-0,004","-1,27","2,72","14,72","11,625",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/multimercado/caixa-fic-fof-smart-long-bias-mm/Paginas/default.aspx,51.408.950/0001-90,7876,Moderado,1.0,0.01,0.01,0.01,0.01,D+1 (du),D+24 (du),D+26 (du),IPCA,Multimercado,Aberto para captação,AÇÕES,QUALIFICADO,17:00,17h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""Pessoa Física"", ""PJ Atacado"", ""Private""]","[""Pessoa Física"", ""PJ Atacado"", ""Private""]",Não,Não,,Não,CAIXA FOF SMART LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7876.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7876.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7876.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7876.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7876.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7876.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7876.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/7876-SUMARIO.pdf,
MULTIMERCADO,CAIXA CARTEIRA QUANT UNO FIC FIF MM LP RESP LTDA,CAIXA CARTEIRA QUANT UNO FIC FIF MM LP RESP LTDA,07/04/2026,-,-,-,-,-,-,PF,PF | PJ,,65.794.476/0001-97,7992,Moderado,0.8,0.01,0.01,0.01,0.01,D+1 (du),D+1 (du),D+03 (du),NÃO SE APLICA,Multimercado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA CARTEIRA QUANTITATIVA UNO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LP - RESP LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7992.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7992.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7992.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7992.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7992.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7992.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7992.pdf,,
